dir_parent,dir_file,dir_id,file_name,file_timestamp,file_date,file_date_true,file_id,file_mime_type,file_size,file_md5,file_md5_duplicate,file_url
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-07_23-07.png,2020-10-07 23:07:00,2020-10-07,2020-10-07,1V6wLebRC9n7ZzTW-280Mrc2Y-OBsrq8w,image/png,794206,27ce94d17891f9423d56444814f13b3f,0,https://drive.google.com/uc?id=1V6wLebRC9n7ZzTW-280Mrc2Y-OBsrq8w&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-08_23-09.png,2020-10-08 23:09:00,2020-10-08,2020-10-08,19VFE5VClGzXRknbA5gJinsvCdz3FQuws,image/png,788542,4e0aa894578ba0eef95c227c4401c6b9,0,https://drive.google.com/uc?id=19VFE5VClGzXRknbA5gJinsvCdz3FQuws&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-09_23-07.png,2020-10-09 23:07:00,2020-10-09,2020-10-09,1Ohhc-WtjfPFaEGhYt97wX13KCCbEFB2P,image/png,795689,870d57a981d651f3c9ce884c7c2d8128,0,https://drive.google.com/uc?id=1Ohhc-WtjfPFaEGhYt97wX13KCCbEFB2P&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-10_23-09.png,2020-10-10 23:09:00,2020-10-10,2020-10-10,1TBoYrhABunoZuejqzeW7qf30tM7eqjj_,image/png,816421,62b03df54205d6152a394e91d5261911,0,https://drive.google.com/uc?id=1TBoYrhABunoZuejqzeW7qf30tM7eqjj_&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-11_23-07.png,2020-10-11 23:07:00,2020-10-11,2020-10-11,10DU4yOfZpaXGlp4ycF9uc4yYbyzeUUP3,image/png,813081,7fe386fc4d7bab5461179108d3cdac79,0,https://drive.google.com/uc?id=10DU4yOfZpaXGlp4ycF9uc4yYbyzeUUP3&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-12_23-07.png,2020-10-12 23:07:00,2020-10-12,2020-10-12,16Ev0c_5lMcbBnrESE5eUG-jljv4nPFr8,image/png,818218,2ed656f7ae19ac7623c39801cd285a21,0,https://drive.google.com/uc?id=16Ev0c_5lMcbBnrESE5eUG-jljv4nPFr8&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-13_23-08.png,2020-10-13 23:08:00,2020-10-13,2020-10-13,12JIFYbu_ArJRNs1IV1VsOVfSOiQ87t4w,image/png,815242,20c25bab26dab39127fa2851d84d968a,0,https://drive.google.com/uc?id=12JIFYbu_ArJRNs1IV1VsOVfSOiQ87t4w&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-14_23-07.png,2020-10-14 23:07:00,2020-10-14,2020-10-14,1QGP10p0fhaHdyfvQKaoWBkMCC0CJ0NU0,image/png,807888,e03c0843c276e3fe70f83094a40e0e8a,0,https://drive.google.com/uc?id=1QGP10p0fhaHdyfvQKaoWBkMCC0CJ0NU0&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-15_23-07.png,2020-10-15 23:07:00,2020-10-15,2020-10-15,1OwFNyhcyPw-GrEzKmPmqcMsWtHKF2d5O,image/png,781039,5d61b836f9c6a7535cff0c8d3c0f259a,0,https://drive.google.com/uc?id=1OwFNyhcyPw-GrEzKmPmqcMsWtHKF2d5O&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-16_23-07.png,2020-10-16 23:07:00,2020-10-16,2020-10-16,1RNlyrMEdr9_jiqzRG_DRX4b7lNnceK1n,image/png,840650,02aab41c53f71d542be77162a5d242c8,0,https://drive.google.com/uc?id=1RNlyrMEdr9_jiqzRG_DRX4b7lNnceK1n&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-17_23-07.png,2020-10-17 23:07:00,2020-10-17,2020-10-17,144lWaiQJ3o0NuBzrP-QPXBHGpzh8Jjxh,image/png,824616,a06296581b4115da9eb671ff0dde6b0f,0,https://drive.google.com/uc?id=144lWaiQJ3o0NuBzrP-QPXBHGpzh8Jjxh&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-18_23-07.png,2020-10-18 23:07:00,2020-10-18,2020-10-18,1Q2kjVlZy_AES-XbyjXyPSleu9opdQUx4,image/png,820154,fe9dc009224ace210d60c07aa0be2d15,0,https://drive.google.com/uc?id=1Q2kjVlZy_AES-XbyjXyPSleu9opdQUx4&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-19_23-09.png,2020-10-19 23:09:00,2020-10-19,2020-10-19,10y32W-sh6DvrAJR4XkoCns384DNFpA7P,image/png,821313,f836ac288225751cb9ba6df6d682a389,0,https://drive.google.com/uc?id=10y32W-sh6DvrAJR4XkoCns384DNFpA7P&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-20_23-09.png,2020-10-20 23:09:00,2020-10-20,2020-10-20,1tpm00vPrm4AaJNGX3dyafukDu6p1bLKs,image/png,837581,e7179526273d02f1fa8c3beced1b05f9,0,https://drive.google.com/uc?id=1tpm00vPrm4AaJNGX3dyafukDu6p1bLKs&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-22_12-28.png,2020-10-22 12:28:00,2020-10-22,2020-10-21,1HsaSkztz16YVXlyTQ_USNniLIQCYk_tP,image/png,805092,4cfdf979de34a1a2a02ee2cd70483ab5,0,https://drive.google.com/uc?id=1HsaSkztz16YVXlyTQ_USNniLIQCYk_tP&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-22_23-10.png,2020-10-22 23:10:00,2020-10-22,2020-10-22,1mvhmUYxIrrPcyPd_bmP-F-lXwty9rJ9u,image/png,844628,24fdfaf31771b028d576478d556a8099,0,https://drive.google.com/uc?id=1mvhmUYxIrrPcyPd_bmP-F-lXwty9rJ9u&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-23_23-09.png,2020-10-23 23:09:00,2020-10-23,2020-10-23,1fIPcAM2mSVjPIohOvUdF5gyH504sZfS3,image/png,826938,2782ad7f9fd75531c9cfd02c82f2fe33,0,https://drive.google.com/uc?id=1fIPcAM2mSVjPIohOvUdF5gyH504sZfS3&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-24_23-10.png,2020-10-24 23:10:00,2020-10-24,2020-10-24,1CM9HpS4PChZ6PvSg2xbOQPYRIwGeigf2,image/png,820765,9da1be55c8417e00ee66c4057bfd45db,0,https://drive.google.com/uc?id=1CM9HpS4PChZ6PvSg2xbOQPYRIwGeigf2&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-25_23-08.png,2020-10-25 23:08:00,2020-10-25,2020-10-25,15IRXF_xqsBbVBs7mHLW1uENscndiYebh,image/png,821352,55f152366ccc8ec23f60fb4b99efe34d,0,https://drive.google.com/uc?id=15IRXF_xqsBbVBs7mHLW1uENscndiYebh&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-26_23-08.png,2020-10-26 23:08:00,2020-10-26,2020-10-26,1z4V0im0-JGBWpcijMhwZV8A5u_d2v3hD,image/png,820325,a3ba89458c8e1108ec71b643d55569ca,0,https://drive.google.com/uc?id=1z4V0im0-JGBWpcijMhwZV8A5u_d2v3hD&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-27_23-10.png,2020-10-27 23:10:00,2020-10-27,2020-10-27,1WIgRkUr_C7sxGCvdnqTS0cn7V1GhNIwh,image/png,816551,ea11273258f119b0a535af56ce29a50e,0,https://drive.google.com/uc?id=1WIgRkUr_C7sxGCvdnqTS0cn7V1GhNIwh&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-28_23-08.png,2020-10-28 23:08:00,2020-10-28,2020-10-28,15Zz3Kp7_hHX3hg6sFfsqrU8m_1wtYE3J,image/png,806338,a522c50e33836563a98ac879e66ef096,0,https://drive.google.com/uc?id=15Zz3Kp7_hHX3hg6sFfsqrU8m_1wtYE3J&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-screenshot_2020-10-29_23-08.png,2020-10-29 23:08:00,2020-10-29,2020-10-29,11Dzc3N8dCpSmnZ7BfWGSdtgXyHFBlr3X,image/png,808114,1c5250118cc2b009cc6c9a3b553a7d0c,0,https://drive.google.com/uc?id=11Dzc3N8dCpSmnZ7BfWGSdtgXyHFBlr3X&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-10-30_23-07.html,2020-10-30 23:07:00,2020-10-30,2020-10-30,1vOslp9tB1F9XKFClr3o79WmulDVKZW14,text/html,494715,9a007a40d373d4474e45fd22ccddf040,0,https://drive.google.com/uc?id=1vOslp9tB1F9XKFClr3o79WmulDVKZW14&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-10-31_23-05.html,2020-10-31 23:05:00,2020-10-31,2020-10-31,1ZB2R_FUNmtDcYT4ORZi7WTVqd4brk1dx,text/html,488433,4119d44197d2d6c49cbd9673a0fce012,0,https://drive.google.com/uc?id=1ZB2R_FUNmtDcYT4ORZi7WTVqd4brk1dx&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-01_22-06.html,2020-11-01 22:06:00,2020-11-01,2020-11-01,167a-s645P8KhXkSoDHGDge5riVZc7gtw,text/html,499971,6a85448af6203dd5b850071074c0e4b0,0,https://drive.google.com/uc?id=167a-s645P8KhXkSoDHGDge5riVZc7gtw&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-02_22-05.html,2020-11-02 22:05:00,2020-11-02,2020-11-02,1i-MJRDCFc9Vg41NTzcE2oOgTvX2wNX00,text/html,502177,63085b566ed0871388afc7095131e3f9,0,https://drive.google.com/uc?id=1i-MJRDCFc9Vg41NTzcE2oOgTvX2wNX00&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-03_22-07.html,2020-11-03 22:07:00,2020-11-03,2020-11-03,1BefaomH1OS4oiT3PDNk0mborwRDXiFrZ,text/html,505257,ce1a7818b3794afab892dc935e43ed92,0,https://drive.google.com/uc?id=1BefaomH1OS4oiT3PDNk0mborwRDXiFrZ&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-04_22-06.html,2020-11-04 22:06:00,2020-11-04,2020-11-04,1rS2cop85b5mc8CxDzOzkTpZek15na2EA,text/html,509300,6860ba518593f2484657111d6d4e4310,0,https://drive.google.com/uc?id=1rS2cop85b5mc8CxDzOzkTpZek15na2EA&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-05_23-32.html,2020-11-05 23:32:00,2020-11-05,2020-11-05,1d3rNj3Om8JYi6470yXga4lXcGqr8Tc1N,text/html,512182,b98e54d7c6874b874a2041d342db969a,0,https://drive.google.com/uc?id=1d3rNj3Om8JYi6470yXga4lXcGqr8Tc1N&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-06_23-06.html,2020-11-06 23:06:00,2020-11-06,2020-11-06,1k2mjcuDS4G9uAj8UwmV843YLfjID0mHr,text/html,515597,e04aac01c580fad7288d067682b88230,0,https://drive.google.com/uc?id=1k2mjcuDS4G9uAj8UwmV843YLfjID0mHr&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-07_23-06.html,2020-11-07 23:06:00,2020-11-07,2020-11-07,1Q5fNhLKYWWxoWJKBYuo-c3hTyUlTKBEZ,text/html,517739,1e7e73ce73a47455b9572737acac5150,0,https://drive.google.com/uc?id=1Q5fNhLKYWWxoWJKBYuo-c3hTyUlTKBEZ&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-08_23-05.html,2020-11-08 23:05:00,2020-11-08,2020-11-08,1N-9WOYSnqbEOVQ7eTnN4LbaqAhE4yWKA,text/html,517321,ce8b52b96945e67c5037c901cf728798,0,https://drive.google.com/uc?id=1N-9WOYSnqbEOVQ7eTnN4LbaqAhE4yWKA&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-09_23-07.html,2020-11-09 23:07:00,2020-11-09,2020-11-09,16lFwpZZiTRi2MyciVnMmgAvjViLiNDWJ,text/html,525208,0ca0e43ca231a778e4a7bae08aee9bda,0,https://drive.google.com/uc?id=16lFwpZZiTRi2MyciVnMmgAvjViLiNDWJ&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-10_23-08.html,2020-11-10 23:08:00,2020-11-10,2020-11-10,1e2H1RxqUjeNNjAGNX8PDV4rmqHEI7g6p,text/html,514220,5fa51d9a9658124460149e95d9e90637,0,https://drive.google.com/uc?id=1e2H1RxqUjeNNjAGNX8PDV4rmqHEI7g6p&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-11_23-07.html,2020-11-11 23:07:00,2020-11-11,2020-11-11,1XUA1XfRUIIc3KPA2h0htYFCXrvRhB1Xa,text/html,529706,e5085fee1ddfe19ca24487a2f3e7ddd0,0,https://drive.google.com/uc?id=1XUA1XfRUIIc3KPA2h0htYFCXrvRhB1Xa&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-12_23-09.html,2020-11-12 23:09:00,2020-11-12,2020-11-12,1bP7V_ykE9IlR8saYQUoWpIa3dIutpmkr,text/html,494279,ac656282287eda954721c884a445e69f,0,https://drive.google.com/uc?id=1bP7V_ykE9IlR8saYQUoWpIa3dIutpmkr&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-13_23-06.html,2020-11-13 23:06:00,2020-11-13,2020-11-13,12tK0Pc_mPf2T_edHXjEZADQyqh85NSv4,text/html,536440,6255ec73731f21fbea8bdf55cad553d8,0,https://drive.google.com/uc?id=12tK0Pc_mPf2T_edHXjEZADQyqh85NSv4&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-14_23-09.html,2020-11-14 23:09:00,2020-11-14,2020-11-14,1AbMPjwDKW3oeCMiVBPy7BXh_NzjlU3AP,text/html,540320,04ed1453fd3c53ff26fadb1103f864f9,0,https://drive.google.com/uc?id=1AbMPjwDKW3oeCMiVBPy7BXh_NzjlU3AP&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-15_23-06.html,2020-11-15 23:06:00,2020-11-15,2020-11-15,1_JHHLtNK24f3cxEW1DkJQEa46-oSvA5G,text/html,542587,acbcbf1a68b2009f97a77a9cb7dca73d,0,https://drive.google.com/uc?id=1_JHHLtNK24f3cxEW1DkJQEa46-oSvA5G&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-16_23-08.html,2020-11-16 23:08:00,2020-11-16,2020-11-16,1pOFXw_FluGAf94gaDfC-P96NectgAxM1,text/html,545383,e8b0927d45c04cf16e9f5fd4b827158d,0,https://drive.google.com/uc?id=1pOFXw_FluGAf94gaDfC-P96NectgAxM1&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-17_23-07.html,2020-11-17 23:07:00,2020-11-17,2020-11-17,1_H4LRVWlgka7t-cbwn3dc-mIA-lxBcy4,text/html,540681,a7e1ce776950e6cfff45f917686b2585,0,https://drive.google.com/uc?id=1_H4LRVWlgka7t-cbwn3dc-mIA-lxBcy4&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-18_23-10.html,2020-11-18 23:10:00,2020-11-18,2020-11-18,1fVyHVaF2C3FgX5mZkjw5uTKm0fcELhSA,text/html,550961,5e45c8341b4ac09d130ac6d6bb093e84,0,https://drive.google.com/uc?id=1fVyHVaF2C3FgX5mZkjw5uTKm0fcELhSA&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-20_17-51.html,2020-11-20 17:51:00,2020-11-20,2020-11-19,1rk4CvTO38f8aSq0H_4o_kFBRgqpINR65,text/html,566371,1e2ae2f14901ee783f758fb709e3cad3,0,https://drive.google.com/uc?id=1rk4CvTO38f8aSq0H_4o_kFBRgqpINR65&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-20_23-06.html,2020-11-20 23:06:00,2020-11-20,2020-11-20,1nj7rGfQ6AkVHFsEF00cDtqz2p0N_f_qz,text/html,566369,7a91cc947c3c6cc0fad7b852f9f223c8,0,https://drive.google.com/uc?id=1nj7rGfQ6AkVHFsEF00cDtqz2p0N_f_qz&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-21_23-08.html,2020-11-21 23:08:00,2020-11-21,2020-11-21,1WzHr2FJCq4P7IvsLQagBDnDSHD3SxrFT,text/html,561241,8af3389fb6afad249683ddd33248d5d8,0,https://drive.google.com/uc?id=1WzHr2FJCq4P7IvsLQagBDnDSHD3SxrFT&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-22_23-07.html,2020-11-22 23:07:00,2020-11-22,2020-11-22,1COTZUsGmVMwJ80XMWbHruavzwo5juktT,text/html,551153,bfa57ce325148c9ea74c5d84fc80828c,0,https://drive.google.com/uc?id=1COTZUsGmVMwJ80XMWbHruavzwo5juktT&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-23_23-12.html,2020-11-23 23:12:00,2020-11-23,2020-11-23,1f33dM12xdbWlJBFufpFUTLOHHDLIjnPv,text/html,564506,25ff7c19c731f7eaf2975354dc959203,0,https://drive.google.com/uc?id=1f33dM12xdbWlJBFufpFUTLOHHDLIjnPv&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-24_23-22.html,2020-11-24 23:22:00,2020-11-24,2020-11-24,1UGEranLk3yAfBrsIO33SQUWGZExnfvHu,text/html,514752,bf4388d2160fe7625d4553bb026b8d2d,0,https://drive.google.com/uc?id=1UGEranLk3yAfBrsIO33SQUWGZExnfvHu&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-25_23-42.html,2020-11-25 23:42:00,2020-11-25,2020-11-25,16vIxXkwHgIgu4vT_0gVPJTIPi2_vlXEi,text/html,571412,94272a31d9b9b4cce482f8a1ef25aa18,0,https://drive.google.com/uc?id=16vIxXkwHgIgu4vT_0gVPJTIPi2_vlXEi&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-26_23-40.html,2020-11-26 23:40:00,2020-11-26,2020-11-26,1NQD4Fd8v8Kb5oZF0brpHKS_eRvRVEOf7,text/html,573698,858423a2dff9574264ddcb6764f0c832,0,https://drive.google.com/uc?id=1NQD4Fd8v8Kb5oZF0brpHKS_eRvRVEOf7&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-27_23-12.html,2020-11-27 23:12:00,2020-11-27,2020-11-27,1kBOLxeHtCK8aE65j8gRNFyBU8LjOVKKC,text/html,573983,64a396af6bbe4df6ecd8c82e593b74d9,0,https://drive.google.com/uc?id=1kBOLxeHtCK8aE65j8gRNFyBU8LjOVKKC&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-28_23-18.html,2020-11-28 23:18:00,2020-11-28,2020-11-28,1ahEdmXddxodKL7EHB1zmIIZYKg1EB3L7,text/html,577348,a19264d6c775b4b87239d3975cf2e462,0,https://drive.google.com/uc?id=1ahEdmXddxodKL7EHB1zmIIZYKg1EB3L7&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-11-29_22-32.html,2020-11-29 22:32:00,2020-11-29,2020-11-29,1KG-XohHNffxrCgZX1-E1mMrICe9rY4Uo,text/html,579467,2fa2bfb2ae1ab5eaedd7462ebd134c30,0,https://drive.google.com/uc?id=1KG-XohHNffxrCgZX1-E1mMrICe9rY4Uo&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-01_07-29.html,2020-12-01 07:29:00,2020-12-01,2020-11-30,1lX7s4wvfF_DoU3gAaJc3I4rE3NwECOT2,text/html,585505,18c6ded0ecf36fb34acaf4ea23f088fe,0,https://drive.google.com/uc?id=1lX7s4wvfF_DoU3gAaJc3I4rE3NwECOT2&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-01_22-50.html,2020-12-01 22:50:00,2020-12-01,2020-12-01,13XH-lzIeqb0Pa2l9HYZtXA_Lw65Qw-GS,text/html,584333,9a181f23270ee9fe7757a29327fbd2bc,0,https://drive.google.com/uc?id=13XH-lzIeqb0Pa2l9HYZtXA_Lw65Qw-GS&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-02_23-20.html,2020-12-02 23:20:00,2020-12-02,2020-12-02,172EwErV3ntZwn5Qw7uIzCJpfdVJ7LpBf,text/html,562611,22f7407e6670e68fdec486d2ff1ef21a,0,https://drive.google.com/uc?id=172EwErV3ntZwn5Qw7uIzCJpfdVJ7LpBf&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-03_22-17.html,2020-12-03 22:17:00,2020-12-03,2020-12-03,1SSVf6EN0PW1U5xQhbCL_ZBUpy5MuCoBR,text/html,593118,c113f3353439914058819bb2d616a8ea,0,https://drive.google.com/uc?id=1SSVf6EN0PW1U5xQhbCL_ZBUpy5MuCoBR&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-04_23-25.html,2020-12-04 23:25:00,2020-12-04,2020-12-04,1ECOSE7XFCEqwDO-oqOj283Z7k7jxGVUU,text/html,344737,ae32abc5bddbf0cd5df1cb769c0e6e2c,0,https://drive.google.com/uc?id=1ECOSE7XFCEqwDO-oqOj283Z7k7jxGVUU&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-05_23-24.html,2020-12-05 23:24:00,2020-12-05,2020-12-05,1RkZvQ_BJDeskjrK3YYwldeYv-76aA-BC,text/html,346108,45ff6d5e943a8289bd9397fed0a6842f,0,https://drive.google.com/uc?id=1RkZvQ_BJDeskjrK3YYwldeYv-76aA-BC&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-06_22-45.html,2020-12-06 22:45:00,2020-12-06,2020-12-06,1D5wzsLcoeke8l2BRdkPSnOhnp-Ri2k1a,text/html,347355,2ed62099d91ac34bd682c2f4e6381e03,0,https://drive.google.com/uc?id=1D5wzsLcoeke8l2BRdkPSnOhnp-Ri2k1a&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-07_22-38.html,2020-12-07 22:38:00,2020-12-07,2020-12-07,1mW7LEkhd3Xxc8Yh2N6ebCzk8I7DlhyJ7,text/html,348569,9862f20c139079cd83de9f68d0320718,0,https://drive.google.com/uc?id=1mW7LEkhd3Xxc8Yh2N6ebCzk8I7DlhyJ7&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-08_22-19.html,2020-12-08 22:19:00,2020-12-08,2020-12-08,1O69CTN8aMQOT5UIDq4q-EBduU3sD4Bss,text/html,349959,f9fa5ea558b895ce21dfee90853a1cac,0,https://drive.google.com/uc?id=1O69CTN8aMQOT5UIDq4q-EBduU3sD4Bss&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-09_22-56.html,2020-12-09 22:56:00,2020-12-09,2020-12-09,1TvB3HPSScXvZQY8lZf-GlhkFP0iVupRR,text/html,355279,52dd9a98830eaa594a6ec3f26744a25d,0,https://drive.google.com/uc?id=1TvB3HPSScXvZQY8lZf-GlhkFP0iVupRR&export=download
sk,cases-by-region-webpage,1m7_t1qB0x-yVpOb6e1Rzfk5uUQ6iFmqO,cases-webpage_2020-12-10_23-01.html,2020-12-10 23:01:00,2020-12-10,2020-12-10,1S5qvF-DNmZ9MH_5ngFb_y3zA1bcgbcT8,text/html,568989,f1bbd86390f9de23c3e229c221cbba5e,0,https://drive.google.com/uc?id=1S5qvF-DNmZ9MH_5ngFb_y3zA1bcgbcT8&export=download
