"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-09-14,"BC",3720,441931,2.26,29.3
2020-09-14,"Fraser",1490,161468,2.81,34.1
2020-09-14,"Interior",363,56775,0.55,19.2
2020-09-14,"Northern",271,16658,2.84,53.8
2020-09-14,"Unknown",86,6475,0,28.9
2020-09-14,"Vancouver Coastal",1146,142085,2.55,23
2020-09-14,"Vancouver Island",364,58470,0.31,21.5
2020-09-15,"BC",6801,448732,2.15,23
2020-09-15,"Fraser",2352,163820,2.63,25.7
2020-09-15,"Interior",551,57326,0.76,23.1
2020-09-15,"Northern",173,16831,3.05,37.8
2020-09-15,"Unknown",268,6743,0,18.8
2020-09-15,"Vancouver Coastal",2950,145035,2.41,20.4
2020-09-15,"Vancouver Island",507,58977,0.27,22.3
2020-09-16,"BC",7352,456084,2.12,22.6
2020-09-16,"Fraser",2690,166510,2.7,22.2
2020-09-16,"Interior",646,57972,0.97,25.3
2020-09-16,"Northern",229,17060,2.37,29
2020-09-16,"Unknown",121,6864,0,25.2
2020-09-16,"Vancouver Coastal",2948,147983,2.28,22.1
2020-09-16,"Vancouver Island",718,59695,0.23,21.3
2020-09-17,"BC",6006,462090,2.21,22.2
2020-09-17,"Fraser",2140,168650,2.83,21.5
2020-09-17,"Interior",576,58548,1.13,26
2020-09-17,"Northern",308,17368,2.69,31.9
2020-09-17,"Unknown",134,6998,0,22.2
2020-09-17,"Vancouver Coastal",2287,150270,2.33,21
2020-09-17,"Vancouver Island",561,60256,0.16,20.2
2020-09-18,"BC",6741,468831,2.12,25.5
2020-09-18,"Fraser",1751,170401,2.85,24.8
2020-09-18,"Interior",692,59240,1.2,27.6
2020-09-18,"Northern",74,17442,2.89,21.6
2020-09-18,"Unknown",1314,8312,0,29.5
2020-09-18,"Vancouver Coastal",2272,152542,2.21,25
2020-09-18,"Vancouver Island",638,60894,0.18,19.6
2020-09-19,"BC",5922,474753,2.13,24.8
2020-09-19,"Fraser",2379,172780,2.92,25.4
2020-09-19,"Interior",546,59786,1.22,30.1
2020-09-19,"Northern",202,17644,2.58,33.5
2020-09-19,"Unknown",83,8395,0,24.7
2020-09-19,"Vancouver Coastal",2176,154718,2.17,23
2020-09-19,"Vancouver Island",536,61430,0.16,21.1
2020-09-20,"BC",6008,480761,2.18,31.5
2020-09-20,"Fraser",2264,175044,3.05,33.3
2020-09-20,"Interior",593,60379,1.16,36.9
2020-09-20,"Northern",196,17840,2.27,39.3
2020-09-20,"Unknown",76,8471,0,34.6
2020-09-20,"Vancouver Coastal",2327,157045,2.2,29.9
2020-09-20,"Vancouver Island",552,61982,0.26,21.8
2020-09-21,"BC",4698,485459,2.15,30.4
2020-09-21,"Fraser",1789,176833,3,32.4
2020-09-21,"Interior",575,60954,1.05,34.4
2020-09-21,"Northern",180,18020,2.2,35.9
2020-09-21,"Unknown",47,8518,0,33.9
2020-09-21,"Vancouver Coastal",1695,158740,2.19,28.3
2020-09-21,"Vancouver Island",412,62394,0.23,21.5
2020-09-22,"BC",5932,491391,2.04,31.9
2020-09-22,"Fraser",2384,179217,2.75,30.4
2020-09-22,"Interior",779,61733,0.95,28.9
2020-09-22,"Northern",225,18245,2.33,26.7
2020-09-22,"Unknown",69,8587,0,55.6
2020-09-22,"Vancouver Coastal",1874,160614,2.17,36.9
2020-09-22,"Vancouver Island",601,62995,0.25,25.8
2020-09-23,"BC",8333,499724,2.01,32.2
2020-09-23,"Fraser",3152,182369,2.67,30.4
2020-09-23,"Interior",982,62715,0.84,30.1
2020-09-23,"Northern",426,18671,2.23,34.2
2020-09-23,"Unknown",167,8754,0,38.8
2020-09-23,"Vancouver Coastal",2948,163562,2.22,36.6
2020-09-23,"Vancouver Island",658,63653,0.25,21.5
2020-09-24,"BC",8423,508147,1.75,31
2020-09-24,"Fraser",2963,185332,2.3,32.1
2020-09-24,"Interior",991,63706,0.74,30.7
2020-09-24,"Northern",448,19119,2.11,39.8
2020-09-24,"Unknown",141,8895,0,31.6
2020-09-24,"Vancouver Coastal",3141,166703,1.93,30.9
2020-09-24,"Vancouver Island",739,64392,0.27,21.7
2020-09-25,"BC",7555,515702,1.66,40
2020-09-25,"Fraser",2512,187844,2.14,44.4
2020-09-25,"Interior",1007,64713,0.58,31
2020-09-25,"Northern",404,19523,1.83,43.3
2020-09-25,"Unknown",196,9091,0,71.6
2020-09-25,"Vancouver Coastal",2674,169377,1.88,41.5
2020-09-25,"Vancouver Island",762,65154,0.21,22.3
2020-09-26,"BC",7970,523672,1.61,32
2020-09-26,"Fraser",3262,191106,2.13,33.9
2020-09-26,"Interior",925,65638,0.53,30.6
2020-09-26,"Northern",562,20085,1.72,47.8
2020-09-26,"Unknown",134,9225,0,50.9
2020-09-26,"Vancouver Coastal",2357,171734,1.81,28.2
2020-09-26,"Vancouver Island",730,65884,0.22,21.5
2020-09-27,"BC",5082,528754,1.58,29.3
2020-09-27,"Fraser",2055,193161,2,29.8
2020-09-27,"Interior",508,66146,0.5,32.2
2020-09-27,"Northern",234,20319,1.82,35.4
2020-09-27,"Unknown",50,9275,0,45.6
2020-09-27,"Vancouver Coastal",1513,173247,1.89,29.7
2020-09-27,"Vancouver Island",722,66606,0.13,21.7
2020-09-28,"BC",5749,534503,1.56,26
2020-09-28,"Fraser",1988,195149,2.06,30.5
2020-09-28,"Interior",653,66799,0.46,28.2
2020-09-28,"Northern",189,20508,1.73,33.2
2020-09-28,"Unknown",71,9346,0,23.6
2020-09-28,"Vancouver Coastal",2064,175311,1.82,22.8
2020-09-28,"Vancouver Island",784,67390,0.12,19.8
2020-09-29,"BC",9754,544257,1.53,30.5
2020-09-29,"Fraser",4742,199891,1.96,29.3
2020-09-29,"Interior",868,67667,0.4,32.7
2020-09-29,"Northern",512,21020,1.44,28.8
2020-09-29,"Unknown",148,9494,0,42.9
2020-09-29,"Vancouver Coastal",2628,177939,1.85,34.6
2020-09-29,"Vancouver Island",856,68246,0.11,21.3
2020-09-30,"BC",10904,555161,1.44,52.6
2020-09-30,"Fraser",4219,204110,1.89,55.8
2020-09-30,"Interior",705,68372,0.34,36.7
2020-09-30,"Northern",482,21502,1.24,28
2020-09-30,"Unknown",280,9774,0,79.9
2020-09-30,"Vancouver Coastal",4111,182050,1.69,60.5
2020-09-30,"Vancouver Island",1107,69353,0.14,25.2
2020-10-01,"BC",11863,567024,1.47,53.7
2020-10-01,"Fraser",4573,208683,2,58.3
2020-10-01,"Interior",1352,69724,0.32,37.5
2020-10-01,"Northern",439,21941,1.17,32.1
2020-10-01,"Unknown",244,10018,0,85.8
2020-10-01,"Vancouver Coastal",4218,186268,1.63,61.1
2020-10-01,"Vancouver Island",1037,70390,0.13,26.2
2020-10-02,"BC",10941,577965,1.38,44.7
2020-10-02,"Fraser",4262,212945,1.9,46
2020-10-02,"Interior",1176,70900,0.29,36.3
2020-10-02,"Northern",430,22371,1.02,33.6
2020-10-02,"Unknown",309,10327,0,72.5
2020-10-02,"Vancouver Coastal",3686,189954,1.51,50.7
2020-10-02,"Vancouver Island",1078,71468,0.11,25
2020-10-03,"BC",11112,589077,1.32,51
2020-10-03,"Fraser",4500,217445,1.79,55
2020-10-03,"Interior",874,71774,0.28,35.5
2020-10-03,"Northern",440,22811,0.95,34.2
2020-10-03,"Unknown",189,10516,0,78.1
2020-10-03,"Vancouver Coastal",4077,194031,1.44,57.1
2020-10-03,"Vancouver Island",1032,72500,0.17,24.9
2020-10-04,"BC",11354,600431,1.26,44.2
2020-10-04,"Fraser",4788,222233,1.78,47.1
2020-10-04,"Interior",1124,72898,0.33,35
2020-10-04,"Northern",192,23003,0.86,36.8
2020-10-04,"Unknown",331,10847,0,55.2
2020-10-04,"Vancouver Coastal",3939,197970,1.25,47.7
2020-10-04,"Vancouver Island",980,73480,0.25,25
2020-10-05,"BC",8252,608683,1.2,38.2
2020-10-05,"Fraser",3352,225585,1.67,42.3
2020-10-05,"Interior",622,73520,0.37,35.6
2020-10-05,"Northern",169,23172,0.75,21.2
2020-10-05,"Unknown",138,10985,0,43.9
2020-10-05,"Vancouver Coastal",3133,201103,1.17,39.3
2020-10-05,"Vancouver Island",838,74318,0.27,22.1
2020-10-06,"BC",6766,615449,1.23,29.8
2020-10-06,"Fraser",2498,228083,1.82,36.9
2020-10-06,"Interior",905,74425,0.33,29.5
2020-10-06,"Northern",261,23433,0.54,26.1
2020-10-06,"Unknown",77,11062,0,28.7
2020-10-06,"Vancouver Coastal",1990,203093,1.16,26.1
2020-10-06,"Vancouver Island",1035,75353,0.28,21.4
2020-10-07,"BC",12229,627678,1.19,35.4
2020-10-07,"Fraser",5193,233276,1.75,39
2020-10-07,"Interior",741,75166,0.35,33.9
2020-10-07,"Northern",303,23736,0.72,38.5
2020-10-07,"Unknown",202,11264,0,35.1
2020-10-07,"Vancouver Coastal",4705,207798,1.11,34.2
2020-10-07,"Vancouver Island",1085,76438,0.25,23.9
2020-10-08,"BC",11225,638903,1.18,37.2
2020-10-08,"Fraser",5096,238372,1.71,41.7
2020-10-08,"Interior",1034,76200,0.36,36.1
2020-10-08,"Northern",490,24226,0.53,34.8
2020-10-08,"Unknown",138,11402,0,40.3
2020-10-08,"Vancouver Coastal",3282,211080,1.12,35.6
2020-10-08,"Vancouver Island",1185,77623,0.26,24.2
2020-10-09,"BC",13166,652069,1.27,35.9
2020-10-09,"Fraser",5250,243622,1.86,39.4
2020-10-09,"Interior",1337,77537,0.38,46.5
2020-10-09,"Northern",344,24570,0.73,33.9
2020-10-09,"Unknown",195,11597,0,34
2020-10-09,"Vancouver Coastal",4809,215889,1.17,32.2
2020-10-09,"Vancouver Island",1231,78854,0.28,24.5
2020-10-10,"BC",11115,663184,1.33,36.5
2020-10-10,"Fraser",4977,248599,1.94,41.4
2020-10-10,"Interior",1348,78885,0.35,44.8
2020-10-10,"Northern",256,24826,0.99,33.8
2020-10-10,"Unknown",165,11762,0,38.3
2020-10-10,"Vancouver Coastal",3222,219111,1.23,30.5
2020-10-10,"Vancouver Island",1147,80001,0.23,23
2020-10-11,"BC",9792,672976,1.33,35.3
2020-10-11,"Fraser",4186,252785,1.94,40
2020-10-11,"Interior",909,79794,0.35,36.6
2020-10-11,"Northern",158,24984,0.96,39.5
2020-10-11,"Unknown",165,11927,0,38.1
2020-10-11,"Vancouver Coastal",3236,222347,1.24,32.9
2020-10-11,"Vancouver Island",1138,81139,0.2,23
2020-10-12,"BC",5092,678068,1.47,27.4
2020-10-12,"Fraser",2289,255074,2.18,31
2020-10-12,"Interior",472,80266,0.33,22.5
2020-10-12,"Northern",23,25007,1.04,14.8
2020-10-12,"Unknown",55,11982,0,23.8
2020-10-12,"Vancouver Coastal",1343,223690,1.39,27.7
2020-10-12,"Vancouver Island",910,82049,0.21,20.8
2020-10-13,"BC",5442,683510,1.55,24.5
2020-10-13,"Fraser",1844,256918,2.33,29
2020-10-13,"Interior",525,80791,0.42,17.2
2020-10-13,"Northern",203,25210,1.18,48.6
2020-10-13,"Unknown",48,12030,0,28.2
2020-10-13,"Vancouver Coastal",1827,225517,1.41,21.3
2020-10-13,"Vancouver Island",995,83044,0.21,21
2020-10-14,"BC",9014,692524,1.59,23.5
2020-10-14,"Fraser",3803,260721,2.42,25.9
2020-10-14,"Interior",851,81642,0.39,21.1
2020-10-14,"Northern",165,25375,1.16,21.9
2020-10-14,"Unknown",112,12142,0,24.3
2020-10-14,"Vancouver Coastal",3061,228578,1.43,21.4
2020-10-14,"Vancouver Island",1022,84066,0.24,22.8
2020-10-15,"BC",10855,703379,1.64,29.9
2020-10-15,"Fraser",4667,265388,2.44,32.1
2020-10-15,"Interior",709,82351,0.41,24.8
2020-10-15,"Northern",251,25626,1.57,29.7
2020-10-15,"Unknown",161,12303,0,34.3
2020-10-15,"Vancouver Coastal",3777,232355,1.51,29.7
2020-10-15,"Vancouver Island",1290,85356,0.23,24.7
2020-10-16,"BC",8618,711997,1.82,31.3
2020-10-16,"Fraser",3299,268687,2.81,35
2020-10-16,"Interior",851,83202,0.49,32.3
2020-10-16,"Northern",400,26026,1.24,34.8
2020-10-16,"Unknown",130,12433,0,37.4
2020-10-16,"Vancouver Coastal",2720,235075,1.61,29.9
2020-10-16,"Vancouver Island",1218,86574,0.22,22
2020-10-17,"BC",11192,723189,1.78,33.5
2020-10-17,"Fraser",4893,273580,2.79,36.6
2020-10-17,"Interior",800,84002,0.68,34.9
2020-10-17,"Northern",264,26290,1.16,31.4
2020-10-17,"Unknown",182,12615,0,34.5
2020-10-17,"Vancouver Coastal",3762,238837,1.47,32.7
2020-10-17,"Vancouver Island",1291,87865,0.22,23.7
2020-10-18,"BC",8107,731296,1.99,35.3
2020-10-18,"Fraser",3439,277019,3.19,38.5
2020-10-18,"Interior",563,84565,0.75,47.4
2020-10-18,"Northern",78,26368,1.08,32.9
2020-10-18,"Unknown",140,12755,0,30.5
2020-10-18,"Vancouver Coastal",2832,241669,1.59,33
2020-10-18,"Vancouver Island",1055,88920,0.17,25.3
2020-10-19,"BC",5313,736609,1.97,35
2020-10-19,"Fraser",1965,278984,3.18,45.6
2020-10-19,"Interior",607,85172,0.96,38
2020-10-19,"Northern",135,26503,1.07,39.5
2020-10-19,"Unknown",47,12802,0,43.3
2020-10-19,"Vancouver Coastal",1584,243253,1.55,27.9
2020-10-19,"Vancouver Island",975,89895,0.14,22.3
2020-10-20,"BC",10482,747091,1.98,27.2
2020-10-20,"Fraser",4715,283699,3.24,33.3
2020-10-20,"Interior",851,86023,0.99,27.6
2020-10-20,"Northern",149,26652,1.18,29.2
2020-10-20,"Unknown",155,12957,0,25.3
2020-10-20,"Vancouver Coastal",3525,246778,1.39,21.7
2020-10-20,"Vancouver Island",1087,90982,0.11,18.5
2020-10-21,"BC",10396,757487,2.24,29.3
2020-10-21,"Fraser",4733,288432,3.7,34.6
2020-10-21,"Interior",720,86743,1.31,26.6
2020-10-21,"Northern",215,26867,1.27,32.1
2020-10-21,"Unknown",184,13141,0,30.9
2020-10-21,"Vancouver Coastal",3447,250225,1.46,25.2
2020-10-21,"Vancouver Island",1097,92079,0.15,19.9
2020-10-22,"BC",6582,764069,2.46,30
2020-10-22,"Fraser",2910,291342,4.04,35.9
2020-10-22,"Interior",712,87455,1.61,30.2
2020-10-22,"Northern",218,27085,1.44,34.5
2020-10-22,"Unknown",66,13207,0,32.6
2020-10-22,"Vancouver Coastal",1827,252052,1.61,25
2020-10-22,"Vancouver Island",849,92928,0.15,19.4
2020-10-23,"BC",12155,776224,2.41,32
2020-10-23,"Fraser",5810,297152,3.86,34.2
2020-10-23,"Interior",846,88301,1.75,35.4
2020-10-23,"Northern",224,27309,2.1,32.4
2020-10-23,"Unknown",209,13416,0,34.9
2020-10-23,"Vancouver Coastal",4038,256090,1.47,29.9
2020-10-23,"Vancouver Island",1028,93956,0.14,24.6
2020-10-24,"BC",9234,785458,2.74,27.6
2020-10-24,"Fraser",4596,301748,4.45,29.8
2020-10-24,"Interior",729,89030,1.69,30.8
2020-10-24,"Northern",197,27506,2.14,35
2020-10-24,"Unknown",150,13566,0,24.9
2020-10-24,"Vancouver Coastal",2796,258886,1.56,23.7
2020-10-24,"Vancouver Island",766,94722,0.13,24.6
2020-10-25,"BC",6735,792193,2.86,30.4
2020-10-25,"Fraser",3202,304950,4.64,30.7
2020-10-25,"Interior",528,89558,1.86,31.1
2020-10-25,"Northern",122,27628,2.22,28.3
2020-10-25,"Unknown",111,13677,0,32.8
2020-10-25,"Vancouver Coastal",2189,261075,1.54,31.4
2020-10-25,"Vancouver Island",583,95305,0.14,25
2020-10-26,"BC",5152,797345,3.07,22.2
2020-10-26,"Fraser",2290,307240,4.94,24.3
2020-10-26,"Interior",517,90075,2.02,19.4
2020-10-26,"Northern",139,27767,2.53,32.1
2020-10-26,"Unknown",55,13732,0,29.7
2020-10-26,"Vancouver Coastal",1460,262535,1.59,20.3
2020-10-26,"Vancouver Island",691,95996,0.16,18.4
2020-10-27,"BC",9563,806908,3.13,21.3
2020-10-27,"Fraser",4277,311517,4.98,22.7
2020-10-27,"Interior",665,90740,2.06,21.6
2020-10-27,"Northern",127,27894,2.98,16.9
2020-10-27,"Unknown",152,13884,0,20.6
2020-10-27,"Vancouver Coastal",3568,266103,1.66,19.8
2020-10-27,"Vancouver Island",774,96770,0.24,21.3
2020-10-28,"BC",10119,817027,3.11,25.8
2020-10-28,"Fraser",4553,316070,4.99,26.6
2020-10-28,"Interior",638,91378,1.88,24.8
2020-10-28,"Northern",193,28087,3.11,23.7
2020-10-28,"Unknown",149,14033,0,29.8
2020-10-28,"Vancouver Coastal",3395,269498,1.66,25.8
2020-10-28,"Vancouver Island",1191,97961,0.15,22.8
2020-10-29,"BC",10418,827445,3.14,25.9
2020-10-29,"Fraser",4516,320586,5.15,28.2
2020-10-29,"Interior",913,92291,1.61,27.7
2020-10-29,"Northern",206,28293,3.06,31.2
2020-10-29,"Unknown",164,14197,0,26.6
2020-10-29,"Vancouver Coastal",3536,273034,1.62,23.6
2020-10-29,"Vancouver Island",1083,99044,0.16,21.6
2020-10-30,"BC",9514,836959,3.46,24.9
2020-10-30,"Fraser",4469,325055,5.67,26.9
2020-10-30,"Interior",739,93030,1.54,28.3
2020-10-30,"Northern",189,28482,2.64,28.1
2020-10-30,"Unknown",131,14328,0,29
2020-10-30,"Vancouver Coastal",3050,276084,1.92,21.8
2020-10-30,"Vancouver Island",936,99980,0.23,22.1
2020-10-31,"BC",8629,845588,3.63,26.2
2020-10-31,"Fraser",4056,329111,5.88,26.9
2020-10-31,"Interior",731,93761,1.67,29.8
2020-10-31,"Northern",152,28634,2.75,36.2
2020-10-31,"Unknown",135,14463,0,25.2
2020-10-31,"Vancouver Coastal",2853,278937,2.16,24.1
2020-10-31,"Vancouver Island",702,100682,0.3,24.9
2020-11-01,"BC",6622,852210,3.88,31.6
2020-11-01,"Fraser",3312,332423,6.29,32.4
2020-11-01,"Interior",553,94314,1.62,33.8
2020-11-01,"Northern",92,28726,2.73,39.9
2020-11-01,"Unknown",97,14560,0,33.4
2020-11-01,"Vancouver Coastal",2079,281016,2.31,30.7
2020-11-01,"Vancouver Island",489,101171,0.38,25.8
2020-11-02,"BC",4850,857060,4.03,23.5
2020-11-02,"Fraser",2076,334499,6.5,25.8
2020-11-02,"Interior",611,94925,1.46,26.8
2020-11-02,"Northern",116,28842,2.51,34.1
2020-11-02,"Unknown",52,14612,0,29.5
2020-11-02,"Vancouver Coastal",1443,282459,2.51,22.4
2020-11-02,"Vancouver Island",552,101723,0.4,11.6
2020-11-03,"BC",9868,866928,4.2,25.4
2020-11-03,"Fraser",4372,338871,6.64,28.6
2020-11-03,"Interior",772,95697,1.59,24.6
2020-11-03,"Northern",158,29000,2.71,40.6
2020-11-03,"Unknown",158,14770,0,25.1
2020-11-03,"Vancouver Coastal",3603,286062,2.8,24.1
2020-11-03,"Vancouver Island",805,102528,0.38,11.5
2020-11-04,"BC",11017,877945,4.66,29.1
2020-11-04,"Fraser",5271,344142,7.15,31.6
2020-11-04,"Interior",706,96403,1.89,25.6
2020-11-04,"Northern",146,29146,2.74,30.1
2020-11-04,"Unknown",160,14930,0,34.6
2020-11-04,"Vancouver Coastal",3772,289834,3.23,29.1
2020-11-04,"Vancouver Island",962,103490,0.51,16.4
2020-11-05,"BC",10589,888534,4.87,27.2
2020-11-05,"Fraser",4855,348997,7.33,29.2
2020-11-05,"Interior",847,97250,2.14,25.1
2020-11-05,"Northern",201,29347,2.47,36.6
2020-11-05,"Unknown",149,15079,0,30.3
2020-11-05,"Vancouver Coastal",3506,293340,3.5,27.5
2020-11-05,"Vancouver Island",1031,104521,0.57,15.9
2020-11-06,"BC",9454,897988,4.98,27.7
2020-11-06,"Fraser",4485,353482,7.37,29.8
2020-11-06,"Interior",798,98048,2.37,24.7
2020-11-06,"Northern",151,29498,2.85,37.2
2020-11-06,"Unknown",126,15205,0,32.9
2020-11-06,"Vancouver Coastal",3071,296411,3.66,27.9
2020-11-06,"Vancouver Island",823,105344,0.56,15.8
2020-11-07,"BC",8066,906054,5.39,28
2020-11-07,"Fraser",4364,357846,7.85,30.7
2020-11-07,"Interior",719,98767,2.78,28.4
2020-11-07,"Northern",187,29685,3.33,35.2
2020-11-07,"Unknown",76,15281,0,34.8
2020-11-07,"Vancouver Coastal",2099,298510,3.93,25.8
2020-11-07,"Vancouver Island",621,105965,0.62,13.3
2020-11-08,"BC",10687,916741,5.26,36.7
2020-11-08,"Fraser",5130,362976,7.6,38.1
2020-11-08,"Interior",650,99417,3.06,27.9
2020-11-08,"Northern",107,29792,3.66,31.9
2020-11-08,"Unknown",215,15496,0,40.6
2020-11-08,"Vancouver Coastal",3828,302338,3.79,38.1
2020-11-08,"Vancouver Island",757,106722,0.72,26.9
2020-11-09,"BC",5823,922564,5.42,26.7
2020-11-09,"Fraser",2581,365557,7.74,31.2
2020-11-09,"Interior",546,99963,3.29,26.1
2020-11-09,"Northern",40,29832,3.84,34.1
2020-11-09,"Unknown",47,15543,0,37.7
2020-11-09,"Vancouver Coastal",1851,304189,3.98,25.2
2020-11-09,"Vancouver Island",758,107480,0.78,14.6
2020-11-10,"BC",10691,933255,5.86,26.1
2020-11-10,"Fraser",5358,370915,8.4,30
2020-11-10,"Interior",727,100690,3.48,23.5
2020-11-10,"Northern",97,29929,3.88,31.8
2020-11-10,"Unknown",154,15697,0,27.5
2020-11-10,"Vancouver Coastal",3510,307699,4.12,23.7
2020-11-10,"Vancouver Island",845,108325,0.91,13
2020-11-11,"BC",12442,945697,5.88,29.3
2020-11-11,"Fraser",6535,377450,8.34,30.3
2020-11-11,"Interior",618,101308,3.47,28.7
2020-11-11,"Northern",195,30124,4.29,33.4
2020-11-11,"Unknown",198,15895,0,34
2020-11-11,"Vancouver Coastal",3823,311522,4.11,31
2020-11-11,"Vancouver Island",1073,109398,0.91,15.6
2020-11-12,"BC",9480,955177,6.15,31.1
2020-11-12,"Fraser",4687,382137,8.74,32
2020-11-12,"Interior",777,102085,3.6,34.1
2020-11-12,"Northern",84,30208,4.76,41.3
2020-11-12,"Unknown",151,16046,0,36.2
2020-11-12,"Vancouver Coastal",2955,314477,4.13,33
2020-11-12,"Vancouver Island",826,110224,1.16,13.7
2020-11-13,"BC",10625,965802,6.2,26.8
2020-11-13,"Fraser",4665,386802,8.89,27.3
2020-11-13,"Interior",1046,103131,3.58,29.4
2020-11-13,"Northern",197,30405,4.08,39.7
2020-11-13,"Unknown",154,16200,0,34.7
2020-11-13,"Vancouver Coastal",3393,317870,4.22,26.1
2020-11-13,"Vancouver Island",1170,111394,1.19,21.5
2020-11-14,"BC",12534,978336,6.35,28.2
2020-11-14,"Fraser",6132,392934,9.24,29.8
2020-11-14,"Interior",720,103851,3.58,36
2020-11-14,"Northern",164,30569,4.19,32.8
2020-11-14,"Unknown",199,16399,0,29
2020-11-14,"Vancouver Coastal",4213,322083,4.23,25.6
2020-11-14,"Vancouver Island",1106,112500,1.18,23.3
2020-11-15,"BC",9396,987732,6.58,31.6
2020-11-15,"Fraser",4597,397531,9.54,35.3
2020-11-15,"Interior",801,104652,3.46,26.2
2020-11-15,"Northern",95,30664,4.7,37.8
2020-11-15,"Unknown",155,16554,0,37.1
2020-11-15,"Vancouver Coastal",2478,324561,4.54,33.2
2020-11-15,"Vancouver Island",1270,113770,1.23,17.5
2020-11-16,"BC",6818,994550,6.59,27.5
2020-11-16,"Fraser",3192,400723,9.46,31.3
2020-11-16,"Interior",555,105207,3.36,19.7
2020-11-16,"Northern",130,30794,5.09,47.6
2020-11-16,"Unknown",78,16632,0,33.2
2020-11-16,"Vancouver Coastal",1984,326545,4.62,28.4
2020-11-16,"Vancouver Island",879,114649,1.39,12.9
2020-11-17,"BC",11143,1005693,6.6,25.8
2020-11-17,"Fraser",5187,405910,9.43,28.9
2020-11-17,"Interior",961,106168,3.45,23.9
2020-11-17,"Northern",135,30929,4.4,38.3
2020-11-17,"Unknown",172,16804,0,28.6
2020-11-17,"Vancouver Coastal",3769,330314,4.77,24.5
2020-11-17,"Vancouver Island",919,115568,1.52,13.4
2020-11-18,"BC",13784,1019477,6.75,30.2
2020-11-18,"Fraser",6940,412850,9.64,32.9
2020-11-18,"Interior",723,106891,3.55,29.6
2020-11-18,"Northern",162,31091,4.96,37
2020-11-18,"Unknown",221,17025,0,35.6
2020-11-18,"Vancouver Coastal",4364,334678,4.96,30.6
2020-11-18,"Vancouver Island",1374,116942,1.54,14.1
2020-11-19,"BC",11082,1030559,6.7,28.4
2020-11-19,"Fraser",5158,418008,9.54,32.2
2020-11-19,"Interior",910,107801,3.52,31.2
2020-11-19,"Northern",275,31366,5.35,38.8
2020-11-19,"Unknown",134,17159,0,37.8
2020-11-19,"Vancouver Coastal",2923,337601,5.12,28.5
2020-11-19,"Vancouver Island",1682,118624,1.4,12.7
2020-11-20,"BC",14763,1045322,6.86,33.2
2020-11-20,"Fraser",7781,425789,9.59,35.8
2020-11-20,"Interior",815,108616,3.85,36.5
2020-11-20,"Northern",209,31575,7.44,32.3
2020-11-20,"Unknown",234,17393,0,35.8
2020-11-20,"Vancouver Coastal",4548,342149,5.03,32.3
2020-11-20,"Vancouver Island",1176,119800,1.51,16.9
2020-11-21,"BC",11630,1056952,6.62,31.5
2020-11-21,"Fraser",6462,432251,9.14,34.2
2020-11-21,"Interior",583,109199,3.87,35.2
2020-11-21,"Northern",295,31870,6.92,32.8
2020-11-21,"Unknown",215,17608,0,38.7
2020-11-21,"Vancouver Coastal",2873,345022,4.88,30.4
2020-11-21,"Vancouver Island",1202,121002,1.51,16.3
2020-11-22,"BC",9744,1066696,6.71,33
2020-11-22,"Fraser",4806,437057,9.17,34
2020-11-22,"Interior",1034,110233,4.14,43.6
2020-11-22,"Northern",62,31932,7.1,24.6
2020-11-22,"Unknown",161,17769,0,38
2020-11-22,"Vancouver Coastal",2538,347560,5.05,34.2
2020-11-22,"Vancouver Island",1143,122145,1.47,16.4
2020-11-23,"BC",11037,1077733,6.56,39.5
2020-11-23,"Fraser",4952,442009,9.02,41.2
2020-11-23,"Interior",902,111135,4.66,43.4
2020-11-23,"Northern",187,32119,6.94,48.7
2020-11-23,"Unknown",178,17947,0,48.3
2020-11-23,"Vancouver Coastal",3624,351184,4.76,41.8
2020-11-23,"Vancouver Island",1194,123339,1.35,19.8
