"Date","Region","New_Tests","Total_Tests","Positivity","Turn_Around"
2020-06-23,"Vancouver Coastal",709,53235,0.464607816343263,14
2020-06-23,"Vancouver Island",263,27185,0.0670241286863271,19
2020-06-24,"BC",2193,186308,0.777732296356938,20
2020-06-24,"Fraser",749,69063,1.41342756183746,17
2020-06-24,"Interior",242,25717,0.142247510668563,39
2020-06-24,"Northern",90,7878,0.242130750605327,34
2020-06-24,"Unknown",30,2148,0,30
2020-06-24,"Vancouver Coastal",789,54024,0.568035114898012,15
2020-06-24,"Vancouver Island",293,27478,0.0636132315521628,19
2020-06-25,"BC",1944,188252,0.815594160345812,19
2020-06-25,"Fraser",719,69782,1.51006711409396,18
2020-06-25,"Interior",240,25957,0.148038490007402,35
2020-06-25,"Northern",75,7953,0.242130750605327,32
2020-06-25,"Unknown",14,2162,0,7
2020-06-25,"Vancouver Coastal",579,54603,0.550826239359039,12
2020-06-25,"Vancouver Island",317,27795,0.0623441396508728,20
2020-06-26,"BC",1744,189996,0.865800865800866,21
2020-06-26,"Fraser",687,70469,1.6221985058698,19
2020-06-26,"Interior",335,26292,0.14367816091954,41
2020-06-26,"Northern",82,8035,0.242130750605327,23
2020-06-26,"Unknown",37,2199,0,28
2020-06-26,"Vancouver Coastal",596,55199,0.555836280949975,12
2020-06-26,"Vancouver Island",7,27802,0,21
2020-06-27,"BC",1606,191602,0.89338390223346,21
2020-06-27,"Fraser",548,71017,1.67973124300112,20
2020-06-27,"Interior",280,26572,0.0686813186813187,35
2020-06-27,"Northern",54,8089,0.25,27
2020-06-27,"Unknown",34,2233,0,23
2020-06-27,"Vancouver Coastal",477,55676,0.657395701643489,15
2020-06-27,"Vancouver Island",213,28015,0,20
2020-06-28,"BC",1227,192829,0.832431532506451,21
2020-06-28,"Fraser",478,71495,1.56112576956904,17
2020-06-28,"Interior",153,26725,0.0674763832658569,49
2020-06-28,"Northern",53,8142,0.241545893719807,38
2020-06-28,"Unknown",21,2254,0,15
2020-06-28,"Vancouver Coastal",307,55983,0.60790273556231,9
2020-06-28,"Vancouver Island",215,28230,0,22
2020-06-29,"BC",1172,194001,0.832772543741588,15
2020-06-29,"Fraser",440,71935,1.57799819657349,16
2020-06-29,"Interior",78,26803,0.0670241286863271,15
2020-06-29,"Northern",23,8165,0.246913580246914,23
2020-06-29,"Unknown",19,2273,0,23
2020-06-29,"Vancouver Coastal",469,56452,0.611309220580744,13
2020-06-29,"Vancouver Island",143,28373,0,14
2020-06-30,"BC",1880,195881,0.798912119666837,20
2020-06-30,"Fraser",673,72608,1.44387517466232,21
2020-06-30,"Interior",188,26991,0.0659630606860158,34
2020-06-30,"Northern",59,8224,0,28
2020-06-30,"Unknown",16,2289,0,22
2020-06-30,"Vancouver Coastal",661,57113,0.696235172769469,15
2020-06-30,"Vancouver Island",283,28656,0.0679809653297077,18
2020-07-01,"BC",1701,197582,0.771687067589143,23
2020-07-01,"Fraser",600,73208,1.42340168878166,22
2020-07-01,"Interior",170,27161,0.0692520775623269,51
2020-07-01,"Northern",67,8291,0.242130750605327,29
2020-07-01,"Unknown",30,2319,0,19
2020-07-01,"Vancouver Coastal",590,57703,0.570807284588203,17
2020-07-01,"Vancouver Island",244,28900,0.070323488045007,21
2020-07-02,"BC",1583,199165,0.769724182168056,23
2020-07-02,"Fraser",548,73756,1.30850528434826,23
2020-07-02,"Interior",284,27445,0.134408602150538,47
2020-07-02,"Northern",46,8337,0.260416666666667,29
2020-07-02,"Unknown",24,2343,0,45
2020-07-02,"Vancouver Coastal",487,58190,0.696961248954558,10
2020-07-02,"Vancouver Island",194,29094,0.153964588144727,16
2020-07-03,"BC",2284,201449,0.759626298786344,19
2020-07-03,"Fraser",798,74554,1.37086903304774,21
2020-07-03,"Interior",340,27785,0.133958472873409,32
2020-07-03,"Northern",47,8384,0.286532951289398,36
2020-07-03,"Unknown",25,2368,0,19
2020-07-03,"Vancouver Coastal",776,58966,0.663658083355455,13
2020-07-03,"Vancouver Island",298,29392,0.125786163522013,16
2020-07-04,"BC",1943,203392,0.763358778625954,19
2020-07-04,"Fraser",643,75197,1.33971291866029,22
2020-07-04,"Interior",247,28032,0.136986301369863,24
2020-07-04,"Northern",64,8448,0.278551532033426,33
2020-07-04,"Unknown",28,2396,0,19
2020-07-04,"Vancouver Coastal",656,59622,0.709579320831222,13
2020-07-04,"Vancouver Island",305,29697,0.118906064209275,21
2020-07-05,"BC",1256,204648,0.719180979778323,18
2020-07-05,"Fraser",455,75652,1.13062304546548,21
2020-07-05,"Interior",130,28162,0.139178844815588,15
2020-07-05,"Northern",27,8475,0.3003003003003,36
2020-07-05,"Unknown",36,2432,0,18
2020-07-05,"Vancouver Coastal",384,60006,0.770569226945066,12
2020-07-05,"Vancouver Island",224,29921,0.118273211117682,21
2020-07-06,"BC",1321,205969,0.752005347593583,18
2020-07-06,"Fraser",528,76180,1.24852767962309,20
2020-07-06,"Interior",119,28281,0.13531799729364,23
2020-07-06,"Northern",67,8542,0.26525198938992,18
2020-07-06,"Unknown",22,2454,0,21
2020-07-06,"Vancouver Coastal",408,60414,0.757193336698637,15
2020-07-06,"Vancouver Island",177,30098,0.115942028985507,14
2020-07-07,"BC",2092,208061,0.812807881773399,22
2020-07-07,"Fraser",700,76880,1.42790262172285,21
2020-07-07,"Interior",246,28527,0.1953125,45
2020-07-07,"Northern",59,8601,0.26525198938992,13
2020-07-07,"Unknown",60,2514,0,22
2020-07-07,"Vancouver Coastal",685,61099,0.752634219769192,16
2020-07-07,"Vancouver Island",342,30440,0.0560538116591928,17
2020-07-08,"BC",2340,210401,0.811295732896482,21
2020-07-08,"Fraser",892,77772,1.44609991235758,24
2020-07-08,"Interior",239,28766,0.186915887850467,30
2020-07-08,"Northern",78,8679,0,18
2020-07-08,"Unknown",33,2547,0,25
2020-07-08,"Vancouver Coastal",794,61893,0.763723150357995,17
2020-07-08,"Vancouver Island",304,30744,0.0542299349240781,17
2020-07-09,"BC",2577,212978,0.854267718815608,22
2020-07-09,"Fraser",1102,78874,1.56311059007425,22
2020-07-09,"Interior",255,29021,0.190355329949239,41
2020-07-09,"Northern",54,8733,0,20
2020-07-09,"Unknown",27,2574,0,26
2020-07-09,"Vancouver Coastal",737,62630,0.698198198198198,18
2020-07-09,"Vancouver Island",402,31146,0.0974658869395711,17
2020-07-10,"BC",2863,215841,0.889382990550306,21
2020-07-10,"Fraser",855,79729,1.56521739130435,21
2020-07-10,"Interior",424,29445,0.301204819277108,36
2020-07-10,"Northern",100,8833,0,26
2020-07-10,"Unknown",60,2634,0,20
2020-07-10,"Vancouver Coastal",1020,63650,0.789923142613151,15
2020-07-10,"Vancouver Island",404,31550,0.092678405931418,17
2020-07-11,"BC",2181,218022,0.963773069036227,21
2020-07-11,"Fraser",793,80522,1.6150234741784,22
2020-07-11,"Interior",336,29781,0.343053173241852,24
2020-07-11,"Northern",60,8893,0,29
2020-07-11,"Unknown",42,2676,0,23
2020-07-11,"Vancouver Coastal",606,64256,0.927924039706517,17
2020-07-11,"Vancouver Island",344,31894,0.0910332271279017,20
2020-07-12,"BC",1913,219935,1.0270164191797,17
2020-07-12,"Fraser",673,81195,1.73191412592459,20
2020-07-12,"Interior",167,29948,0.335946248600224,21
2020-07-12,"Northern",44,8937,0,35
2020-07-12,"Unknown",23,2699,0,18
2020-07-12,"Vancouver Coastal",498,64754,1.03201347935973,17
2020-07-12,"Vancouver Island",508,32402,0.0806126561870214,11
2020-07-13,"BC",1495,221430,1.0348619106138,16
2020-07-13,"Fraser",627,81822,1.73697270471464,17
2020-07-13,"Interior",121,30069,0.391498881431767,26
2020-07-13,"Northern",63,9000,0,8
2020-07-13,"Unknown",6,2705,0,20
2020-07-13,"Vancouver Coastal",538,65292,1.00451004510045,14
2020-07-13,"Vancouver Island",140,32542,0.0818330605564648,10
2020-07-14,"BC",2521,223951,0.981749528005035,20
2020-07-14,"Fraser",963,82785,1.52413209144793,20
2020-07-14,"Interior",275,30344,0.605393505778756,41
2020-07-14,"Northern",80,9080,0,18
2020-07-14,"Unknown",29,2734,0,20
2020-07-14,"Vancouver Coastal",844,66136,0.992654357752631,15
2020-07-14,"Vancouver Island",330,32872,0.0822368421052631,17
2020-07-15,"BC",2809,226760,1.05752185341402,25
2020-07-15,"Fraser",812,83597,1.44206008583691,22
2020-07-15,"Interior",700,31044,1.18525021949078,39
2020-07-15,"Northern",78,9158,0.417536534446764,30
2020-07-15,"Unknown",41,2775,0,27
2020-07-15,"Vancouver Coastal",795,66931,1.07185391028186,18
2020-07-15,"Vancouver Island",383,33255,0.1194743130227,17
2020-07-16,"BC",3127,229887,1.11183393459105,23
2020-07-16,"Fraser",957,84554,1.33802816901408,22
2020-07-16,"Interior",697,31741,1.76470588235294,37
2020-07-16,"Northern",91,9249,0.775193798449612,24
2020-07-16,"Unknown",51,2826,0,28
2020-07-16,"Vancouver Coastal",884,67815,1.04146576663452,17
2020-07-16,"Vancouver Island",447,33702,0.0782472613458529,19
2020-07-17,"BC",2835,232722,1.18476393578579,21
2020-07-17,"Fraser",839,85393,1.41242937853107,21
2020-07-17,"Interior",686,32427,1.77733065057009,29
2020-07-17,"Northern",114,9363,1.69811320754717,25
2020-07-17,"Unknown",44,2870,0,25
2020-07-17,"Vancouver Coastal",779,68594,1.01132686084142,15
2020-07-17,"Vancouver Island",373,34075,0.118811881188119,18
2020-07-18,"BC",2305,235027,1.18200529256101,22
2020-07-18,"Fraser",759,86152,1.45648312611012,24
2020-07-18,"Interior",516,32943,2.02403542061986,29
2020-07-18,"Northern",52,9415,1.72413793103448,25
2020-07-18,"Unknown",16,2886,0,26
2020-07-18,"Vancouver Coastal",616,69210,0.787242632216391,16
2020-07-18,"Vancouver Island",346,34421,0.118717847249703,20
2020-07-19,"BC",1868,236895,1.22641509433962,23
2020-07-19,"Fraser",662,86814,1.47713116212849,23
2020-07-19,"Interior",426,33369,2.10464776381175,31
2020-07-19,"Northern",53,9468,1.69491525423729,29
2020-07-19,"Unknown",18,2904,0,23
2020-07-19,"Vancouver Coastal",444,69654,0.653061224489796,18
2020-07-19,"Vancouver Island",265,34686,0.350262697022767,21
2020-07-20,"BC",1713,238608,1.35056467574805,19
2020-07-20,"Fraser",567,87381,1.61899622234215,18
2020-07-20,"Interior",348,33717,2.27521929824561,28
2020-07-20,"Northern",83,9551,1.63339382940109,17
2020-07-20,"Unknown",13,2917,0,20
2020-07-20,"Vancouver Coastal",515,70169,0.779167521017019,17
2020-07-20,"Vancouver Island",187,34873,0.343200343200343,16
2020-07-21,"BC",2803,241411,1.38602520045819,22
2020-07-21,"Fraser",925,88306,1.68447744973737,23
2020-07-21,"Interior",524,34241,2.25814729278933,31
2020-07-21,"Northern",60,9611,1.69491525423729,19
2020-07-21,"Unknown",75,2992,0,25
2020-07-21,"Vancouver Coastal",850,71019,0.778210116731518,16
2020-07-21,"Vancouver Island",369,35242,0.379746835443038,18
2020-07-22,"BC",3110,244521,1.38505714768313,21
2020-07-22,"Fraser",1175,89481,1.69952413324269,20
2020-07-22,"Interior",524,34765,2.17683418435904,29
2020-07-22,"Northern",109,9720,2.66903914590747,28
2020-07-22,"Unknown",54,3046,0,26
2020-07-22,"Vancouver Coastal",860,71879,0.727566693613581,16
2020-07-22,"Vancouver Island",388,35630,0.378947368421053,18
2020-07-23,"BC",2599,247120,1.32884581906807,20
2020-07-23,"Fraser",1044,90525,1.6915089599732,20
2020-07-23,"Interior",197,34962,1.86277553554797,26
2020-07-23,"Northern",121,9841,2.7027027027027,30
2020-07-23,"Unknown",39,3085,0,26
2020-07-23,"Vancouver Coastal",769,72648,0.786261121456652,17
2020-07-23,"Vancouver Island",429,36059,0.339414509970301,19
2020-07-24,"BC",2754,249874,1.18936567164179,20
2020-07-24,"Fraser",902,91427,1.47497514086841,21
2020-07-24,"Interior",156,35118,1.96952805648458,31
2020-07-24,"Northern",161,10002,2.19092331768388,28
2020-07-24,"Unknown",36,3121,0,22
2020-07-24,"Vancouver Coastal",1055,73703,0.704638872577804,17
2020-07-24,"Vancouver Island",444,36503,0.28830313014827,20
2020-07-25,"BC",2586,252460,1.14724946939712,22
2020-07-25,"Fraser",908,92335,1.37473718259744,23
2020-07-25,"Interior",407,35525,1.70410534469404,32
2020-07-25,"Northern",93,10095,2.94117647058824,36
2020-07-25,"Unknown",45,3166,0,20
2020-07-25,"Vancouver Coastal",762,74465,0.742150333016175,16
2020-07-25,"Vancouver Island",371,36874,0.285364859355891,21
2020-07-26,"BC",1696,254156,1.11233416372168,21
2020-07-26,"Fraser",629,92964,1.41463414634146,23
2020-07-26,"Interior",156,35681,1.73010380622837,30
2020-07-26,"Northern",81,10176,2.96610169491525,38
2020-07-26,"Unknown",37,3203,0,20
2020-07-26,"Vancouver Coastal",466,74931,0.701155959825658,14
2020-07-26,"Vancouver Island",327,37201,0.119284294234592,21
2020-07-27,"BC",1874,256030,1.01595683618414,17
2020-07-27,"Fraser",666,93630,1.31220995359257,19
2020-07-27,"Interior",369,36050,1.5002143163309,23
2020-07-27,"Northern",48,10224,3.12035661218425,23
2020-07-27,"Unknown",20,3223,0,7
2020-07-27,"Vancouver Coastal",578,75509,0.599250936329588,13
2020-07-27,"Vancouver Island",193,37394,0.119000396667989,14
2020-07-28,"BC",2868,258898,1.17801795619603,19
2020-07-28,"Fraser",1066,94696,1.79968701095462,18
2020-07-28,"Interior",416,36466,1.25842696629214,23
2020-07-28,"Northern",82,10306,3.88489208633094,23
2020-07-28,"Unknown",27,3250,0,27
2020-07-28,"Vancouver Coastal",882,76391,0.577066269545793,17
2020-07-28,"Vancouver Island",395,37789,0.0785237534354142,18
2020-07-29,"BC",3265,262163,1.08831198276839,21
2020-07-29,"Fraser",881,95577,1.83727034120735,24
2020-07-29,"Interior",636,37102,1.11253744116389,30
2020-07-29,"Northern",128,10434,2.80112044817927,38
2020-07-29,"Unknown",40,3290,0,28
2020-07-29,"Vancouver Coastal",793,77184,0.56550424128181,17
2020-07-29,"Vancouver Island",787,38576,0.0339443312966735,10
2020-07-30,"BC",3156,265319,1.23633166657509,21
2020-07-30,"Fraser",982,96559,2.20417633410673,22
2020-07-30,"Interior",620,37722,1.05072463768116,23
2020-07-30,"Northern",152,10586,2.95302013422819,39
2020-07-30,"Unknown",49,3339,0,26
2020-07-30,"Vancouver Coastal",740,77924,0.701288855193328,19
2020-07-30,"Vancouver Island",613,39189,0.0958466453674121,18
2020-07-31,"BC",2202,267521,1.42800476001587,22
2020-07-31,"Fraser",825,97384,2.48447204968944,24
2020-07-31,"Interior",110,37832,1.03168754605748,26
2020-07-31,"Northern",118,10704,3.13390313390313,35
2020-07-31,"Unknown",32,3371,0,22
2020-07-31,"Vancouver Coastal",803,78727,1.01512738853503,18
2020-07-31,"Vancouver Island",314,39503,0.1,17
2020-08-01,"BC",2143,269664,1.60427807486631,23
2020-08-01,"Fraser",799,98183,2.95827633378933,25
2020-08-01,"Interior",190,38022,1.00120144173008,29
2020-08-01,"Northern",90,10794,3.00429184549356,37
2020-08-01,"Unknown",29,3400,0,22
2020-08-01,"Vancouver Coastal",685,79412,1.09157064887811,18
2020-08-01,"Vancouver Island",350,39853,0.100704934541793,19
2020-08-02,"BC",1626,271290,1.73923193650053,23
2020-08-02,"Fraser",699,98882,3.21054410273741,24
2020-08-02,"Interior",159,38181,0.96,35
2020-08-02,"Northern",68,10862,2.91545189504373,34
2020-08-02,"Unknown",14,3414,0,24
2020-08-02,"Vancouver Coastal",390,79802,1.23177992198727,16
2020-08-02,"Vancouver Island",296,40149,0.135685210312076,21
2020-08-03,"BC",1364,272654,1.84672762271415,19
2020-08-03,"Fraser",613,99495,3.37595907928389,18
2020-08-03,"Interior",256,38437,0.837871805613741,25
2020-08-03,"Northern",13,10875,3.07219662058372,13
2020-08-03,"Unknown",16,3430,0,16
2020-08-03,"Vancouver Coastal",355,80157,1.37693631669535,16
2020-08-03,"Vancouver Island",111,40260,0.174459176552687,22
2020-08-04,"BC",1890,274544,1.82794324427969,17
2020-08-04,"Fraser",629,100124,3.11348563006632,17
2020-08-04,"Interior",314,38751,1.05032822757112,17
2020-08-04,"Northern",51,10926,2.25806451612903,35
2020-08-04,"Unknown",30,3460,0,19
2020-08-04,"Vancouver Coastal",638,80795,1.6802906448683,15
2020-08-04,"Vancouver Island",228,40488,0.185253797702853,14
2020-08-05,"BC",2661,277205,2.08084031378806,21
2020-08-05,"Fraser",839,100963,3.36056442629038,23
2020-08-05,"Interior",465,39216,1.0879848628193,21
2020-08-05,"Northern",77,11003,2.28471001757469,23
2020-08-05,"Unknown",21,3481,0,27
2020-08-05,"Vancouver Coastal",876,81671,2.02808112324493,18
2020-08-05,"Vancouver Island",383,40871,0.217864923747277,19
2020-08-06,"BC",3127,280332,2.09152068207553,23
2020-08-06,"Fraser",1152,102115,3.20374370050396,27
2020-08-06,"Interior",388,39604,1.11583421891605,23
2020-08-06,"Northern",99,11102,1.93798449612403,27
2020-08-06,"Unknown",36,3517,0,26
2020-08-06,"Vancouver Coastal",997,82668,2.1079258010118,20
2020-08-06,"Vancouver Island",455,41326,0.187178287318671,20
2020-08-07,"BC",2978,283310,2.00772689847362,21
2020-08-07,"Fraser",957,103072,3.27004219409283,23
2020-08-07,"Interior",557,40161,0.94461142121082,19
2020-08-07,"Northern",109,11211,1.38067061143984,31
2020-08-07,"Unknown",71,3588,0,23
2020-08-07,"Vancouver Coastal",883,83551,2.01077943615257,19
2020-08-07,"Vancouver Island",401,41727,0.179856115107914,17
2020-08-08,"BC",2845,286155,1.89194105875932,22
2020-08-08,"Fraser",1021,104093,2.91032148900169,23
2020-08-08,"Interior",429,40590,0.856697819314642,24
2020-08-08,"Northern",105,11316,0.574712643678161,40
2020-08-08,"Unknown",43,3631,0,21
2020-08-08,"Vancouver Coastal",912,84463,2.13819045733518,19
2020-08-08,"Vancouver Island",335,42062,0.226346763241286,20
2020-08-09,"BC",2275,288430,1.80863477246208,25
2020-08-09,"Fraser",972,105065,2.57156720038816,28
2020-08-09,"Interior",293,40883,0.74019245003701,22
2020-08-09,"Northern",53,11369,0.986193293885602,52
2020-08-09,"Unknown",28,3659,0,33
2020-08-09,"Vancouver Coastal",684,85147,2.24508886810103,19
2020-08-09,"Vancouver Island",245,42307,0.139017608897127,23
2020-08-10,"BC",2164,290594,1.92307692307692,19
2020-08-10,"Fraser",939,106004,2.75003840835766,20
2020-08-10,"Interior",266,41149,0.774336283185841,20
2020-08-10,"Northern",68,11437,1.60142348754448,49
2020-08-10,"Unknown",22,3681,0,22
2020-08-10,"Vancouver Coastal",673,85820,2.2956030372594,17
2020-08-10,"Vancouver Island",196,42503,0.0891662951404369,12
2020-08-11,"BC",3139,293733,2.02720308510084,20
2020-08-11,"Fraser",1032,107036,2.85011574074074,22
2020-08-11,"Interior",477,41626,0.626086956521739,24
2020-08-11,"Northern",99,11536,1.80327868852459,18
2020-08-11,"Unknown",59,3740,0,19
2020-08-11,"Vancouver Coastal",1098,86918,2.5151069737057,18
2020-08-11,"Vancouver Island",374,42877,0.167434072833822,17
2020-08-12,"BC",3667,297400,2.06981926219361,22
2020-08-12,"Fraser",1317,108353,2.92286874154262,25
2020-08-12,"Interior",510,42136,0.547945205479452,26
2020-08-12,"Northern",100,11636,2.05371248025276,28
2020-08-12,"Unknown",69,3809,0,22
2020-08-12,"Vancouver Coastal",1282,88200,2.48123755552152,18
2020-08-12,"Vancouver Island",389,43266,0.167014613778706,18
2020-08-13,"BC",3806,301206,2.17495448883779,21
2020-08-13,"Fraser",1426,109779,3.02713987473904,24
2020-08-13,"Interior",598,42734,0.511182108626198,21
2020-08-13,"Northern",99,11735,2.3696682464455,31
2020-08-13,"Unknown",62,3871,0,25
2020-08-13,"Vancouver Coastal",1202,89402,2.65815265815266,17
2020-08-13,"Vancouver Island",419,43685,0.211954217888936,19
2020-08-14,"BC",4122,305328,2.41166318466709,20
2020-08-14,"Fraser",1677,111456,3.3993320610687,20
2020-08-14,"Interior",418,43152,0.735539953192912,25
2020-08-14,"Northern",184,11919,2.40112994350282,34
2020-08-14,"Unknown",74,3945,0,25
2020-08-14,"Vancouver Coastal",1368,90770,2.6596481507134,17
2020-08-14,"Vancouver Island",401,44086,0.29673590504451,18
2020-08-15,"BC",3185,308513,2.45996958583058,22
2020-08-15,"Fraser",981,112437,3.49952061361457,27
2020-08-15,"Interior",508,43660,0.781758957654723,24
2020-08-15,"Northern",119,12038,2.63157894736842,28
2020-08-15,"Unknown",52,3997,0,20
2020-08-15,"Vancouver Coastal",1133,91903,2.6747311827957,18
2020-08-15,"Vancouver Island",392,44478,0.289735099337748,19
2020-08-16,"BC",3060,311573,2.51047833038068,21
2020-08-16,"Fraser",1297,113734,3.66824316530165,22
2020-08-16,"Interior",394,44054,0.725323241879533,25
2020-08-16,"Northern",87,12125,2.64550264550265,31
2020-08-16,"Unknown",24,4021,0,19
2020-08-16,"Vancouver Coastal",864,92767,2.67716535433071,16
2020-08-16,"Vancouver Island",394,44872,0.311890838206628,21
2020-08-17,"BC",2213,313786,2.42756122800966,19
2020-08-17,"Fraser",721,114455,3.59720743107325,21
2020-08-17,"Interior",329,44383,0.649350649350649,17
2020-08-17,"Northern",50,12175,2.57452574525745,13
2020-08-17,"Unknown",20,4041,0,20
2020-08-17,"Vancouver Coastal",829,93596,2.57201646090535,19
2020-08-17,"Vancouver Island",264,45136,0.417774401823016,16
2020-08-18,"BC",3863,317649,2.33734738250544,21
2020-08-18,"Fraser",1382,115837,3.46551528235428,20
2020-08-18,"Interior",512,44895,0.611807892321811,26
2020-08-18,"Northern",116,12291,2.25165562913907,25
2020-08-18,"Unknown",87,4128,0,27
2020-08-18,"Vancouver Coastal",1291,94887,2.45953068139039,20
2020-08-18,"Vancouver Island",475,45611,0.438917337234821,19
2020-08-19,"BC",4343,321992,2.30156148340924,22
2020-08-19,"Fraser",1590,117427,3.3832929248402,23
2020-08-19,"Interior",624,45519,0.56163168785102,22
2020-08-19,"Northern",143,12434,2.00501253132832,28
2020-08-19,"Unknown",53,4181,0,22
2020-08-19,"Vancouver Coastal",1440,96327,2.51015134736065,22
2020-08-19,"Vancouver Island",493,46104,0.458069062720225,18
2020-08-20,"BC",4539,326531,2.30207305034551,20
2020-08-20,"Fraser",1781,119208,3.37257397391028,22
2020-08-20,"Interior",496,46015,0.701005790917403,20
2020-08-20,"Northern",163,12597,1.50812064965197,28
2020-08-20,"Unknown",63,4244,0,23
2020-08-20,"Vancouver Coastal",1507,97834,2.47865275142315,17
2020-08-20,"Vancouver Island",529,46633,0.407055630936228,18
2020-08-21,"BC",4076,330607,2.29835040943075,20
2020-08-21,"Fraser",1401,120609,3.31039003605375,20
2020-08-21,"Interior",574,46589,0.494617398894385,21
2020-08-21,"Northern",184,12781,1.74013921113689,32
2020-08-21,"Unknown",71,4315,0,23
2020-08-21,"Vancouver Coastal",1376,99210,2.65402843601896,16
2020-08-21,"Vancouver Island",470,47103,0.464037122969838,19
2020-08-22,"BC",4119,334726,2.26605119597146,22
2020-08-22,"Fraser",1648,122257,3.27902240325866,24
2020-08-22,"Interior",398,46987,0.571085061617073,25
2020-08-22,"Northern",119,12900,1.62412993039443,27
2020-08-22,"Unknown",89,4404,0,18
2020-08-22,"Vancouver Coastal",1424,100634,2.47394341999771,20
2020-08-22,"Vancouver Island",441,47544,0.45662100456621,19
2020-08-23,"BC",2447,337173,2.28125,20
2020-08-23,"Fraser",848,123105,3.31874933304877,25
2020-08-23,"Interior",318,47305,0.615195324515534,23
2020-08-23,"Northern",82,12982,1.28354725787631,36
2020-08-23,"Unknown",24,4428,0,14
2020-08-23,"Vancouver Coastal",784,101418,2.51993989134204,13
2020-08-23,"Vancouver Island",391,47935,0.489715964740451,19
2020-08-24,"BC",2393,339566,2.33126454615981,19
2020-08-24,"Fraser",923,124028,3.29050454403008,23
2020-08-24,"Interior",297,47602,0.621310966138552,21
2020-08-24,"Northern",54,13036,1.04529616724739,22
2020-08-24,"Unknown",27,4455,0,18
2020-08-24,"Vancouver Coastal",751,102169,2.72949959174151,14
2020-08-24,"Vancouver Island",341,48276,0.445859872611465,14
2020-08-25,"BC",4008,343574,2.20250723240116,23
2020-08-25,"Fraser",1317,125345,3.14472023559108,26
2020-08-25,"Interior",566,48168,0.580507179957226,22
2020-08-25,"Northern",106,13142,1.52761457109283,18
2020-08-25,"Unknown",48,4503,0,28
2020-08-25,"Vancouver Coastal",1502,103671,2.50455373406193,22
2020-08-25,"Vancouver Island",469,48745,0.414805360561583,17
2020-08-26,"BC",4871,348445,2.18878766113484,25
2020-08-26,"Fraser",1952,127297,3.1306990881459,30
2020-08-26,"Interior",555,48723,0.499375780274657,23
2020-08-26,"Northern",132,13274,1.9047619047619,24
2020-08-26,"Unknown",86,4589,0,29
2020-08-26,"Vancouver Coastal",1648,105319,2.39101423487544,22
2020-08-26,"Vancouver Island",498,49243,0.477859190825103,17
2020-08-27,"BC",5767,354212,2.10975037029009,26
2020-08-27,"Fraser",2266,129563,2.95509415741188,31
2020-08-27,"Interior",607,49330,0.422322775263952,22
2020-08-27,"Northern",160,13434,2.2700119474313,28
2020-08-27,"Unknown",57,4646,0,30
2020-08-27,"Vancouver Coastal",2142,107461,2.31640178664174,25
2020-08-27,"Vancouver Island",535,49778,0.508744038155803,18
2020-08-28,"BC",5269,359481,1.98102098773983,23
2020-08-28,"Fraser",1956,131519,2.74060494958753,27
2020-08-28,"Interior",521,49851,0.429184549356223,22
2020-08-28,"Northern",166,13600,2.07570207570208,26
2020-08-28,"Unknown",164,4810,0,24
2020-08-28,"Vancouver Coastal",1988,109449,2.17794706514308,21
2020-08-28,"Vancouver Island",474,50252,0.38107335662115,18
2020-08-29,"BC",4732,364213,2.0754908942924,23
2020-08-29,"Fraser",1814,133333,2.85301552907187,24
2020-08-29,"Interior",529,50380,0.501031535514294,25
2020-08-29,"Northern",184,13784,2.37556561085973,37
2020-08-29,"Unknown",51,4861,0,24
2020-08-29,"Vancouver Coastal",1715,111164,2.28869895536562,20
2020-08-29,"Vancouver Island",439,50691,0.381315538608198,19
2020-08-30,"BC",3113,367326,2.10924286140683,22
2020-08-30,"Fraser",862,134195,2.89449954914337,25
2020-08-30,"Interior",366,50746,0.523103748910201,21
2020-08-30,"Northern",150,13934,2.73109243697479,36
2020-08-30,"Unknown",46,4907,0,22
2020-08-30,"Vancouver Coastal",1245,112409,2.31098171231007,19
2020-08-30,"Vancouver Island",444,51135,0.3125,20
2020-08-31,"BC",2643,369969,2.08532052757952,19
2020-08-31,"Fraser",1224,135419,2.88824510578527,24
2020-08-31,"Interior",286,51032,0.524781341107872,19
2020-08-31,"Northern",100,14034,3.0060120240481,19
2020-08-31,"Unknown",29,4936,0,19
2020-08-31,"Vancouver Coastal",701,113110,2.21186363220912,14
2020-08-31,"Vancouver Island",303,51438,0.284629981024668,15
2020-09-01,"BC",5247,375216,2.15220276847228,22
2020-09-01,"Fraser",1593,137012,2.9742007371218,23
2020-09-01,"Interior",557,51589,0.584624378836597,20
2020-09-01,"Northern",269,14303,2.75624461670973,43
2020-09-01,"Unknown",133,5069,0,26
2020-09-01,"Vancouver Coastal",2190,115300,2.3045833691633,19
2020-09-01,"Vancouver Island",505,51943,0.250156347717323,18
2020-09-02,"BC",5763,380979,2.08397368906375,23
2020-09-02,"Fraser",2054,139066,2.88894553487977,25
2020-09-02,"Interior",587,52176,0.695047784535187,24
2020-09-02,"Northern",228,14531,2.46618933969769,31
2020-09-02,"Unknown",76,5145,0,30
2020-09-02,"Vancouver Coastal",2307,117607,2.21354166666667,22
2020-09-02,"Vancouver Island",511,52454,0.186857676736219,17
2020-09-03,"BC",6131,387110,2.17034470180558,23
2020-09-03,"Fraser",2263,141329,3.04266530681625,26
2020-09-03,"Interior",544,52720,0.678466076696165,23
